Time-stamp,Range,Bearing
119,1272511.32618585,-3.10093131357106
119,8157875.937552679,-3.108143373726848
119,4326741.414258381,1.2563945814685218
119,6297821.538360826,-1.8865908342165183
120,4326266.128011206,1.2564202337089774
120,4856883.73179153,0.2023900584814611
120,7565275.919147582,2.551237609233284
120,5038121.0312450165,1.5906043222193407
120,3541909.4001582367,-2.5273294969152555
121,7385871.03624789,0.3036032579002583
121,8760688.083317393,-0.3515389823939404
121,4325790.752837759,1.2564458895502306
121,6740460.460426487,-2.796319345284745
121,7631548.12080401,0.6247542123180319
121,1696470.397521765,2.817533896502638
122,4325315.313941894,1.2564715460272802
122,5322519.304859486,-2.381861930233689
122,7628985.868410997,1.255270918994737
122,5768849.041331865,1.7442833853227975
122,2525069.1818400077,0.6456886278649583
123,4324839.789211119,1.256497203910794
123,8094266.69614222,2.153089094150213
123,2737594.2988439053,2.381576414795699
123,5536975.563150842,-0.41923553452503476
123,3261636.999282885,2.787402523018757
123,8572046.385660948,2.4393982527437044
124,7377865.956192315,-0.2953404211180184
124,7303290.955150682,2.3636993560493393
124,8487574.241320297,-2.365663805770581
124,5628361.133804355,1.5139532390297832
124,5680837.385298515,2.842191132145369
124,4324364.188155174,1.2565228639176276
125,4537849.117063624,-1.0207962156161345
125,5922375.033580343,3.1175504281761666
125,3176925.8081221087,1.731031632963997
125,4336837.3721104665,2.096380477032139
125,4323888.513864841,1.2565485238503804
125,8727289.095358018,-1.906551604015622
125,7021494.177710109,2.419707886917765
126,4323412.772758759,1.256574186624977
126,8946107.080082666,1.2989887504237716
126,8731303.636019249,-1.4653137027385086
126,8761279.69246786,-1.4733691066706174
126,6630497.8288509445,1.2710050817640608
127,8917057.132770658,-0.5776376911916759
127,5331703.183837698,-2.3305339118729234
127,7032627.19928555,-1.329985639780218
127,6242451.941331538,1.4265465659114842
127,4322936.945816031,1.2565998508137364
128,5912242.410538208,0.5457896543182161
128,7395363.613423193,2.7684156958185384
128,8976714.255432095,1.491190071704091
128,2138223.66362437,1.9412983265953658
128,5769617.9717892995,2.978645169188436
128,4322461.042546719,1.2566255171336063
128,6459178.576919868,-0.5419387109855062
129,7312504.4126407625,1.1932209384656651
129,8493027.679573879,-3.0913051835035543
129,6008500.610219591,2.1707901508289584
129,5637700.243211634,-1.8767371444900116
129,4321985.066040629,1.256651183386149
129,7024745.032648252,-2.566346126923281
129,8908032.41103123,2.702346276986159
130,4977022.82327599,0.5198374812524089
130,4321509.0132070035,1.2566768517734435
130,6113190.352575927,-0.8821437385100108
130,3302124.5940217604,2.1179449096088216
130,1151769.93255748,-2.3751452819625984
130,5342267.997896166,-1.8555556532637232
131,4321032.884045618,1.2567025222975725
131,8469321.38259543,2.931024969620859
131,4549425.4166930085,0.30285906828465814
131,7757638.937341979,-1.6701207740405482
131,8282208.135636329,0.07749294439968711
132,5842304.978786459,0.20445673375934337
132,5909831.159122141,-2.8640574312772453
132,3800941.97367798,-0.801416959515745
132,4320556.6785562355,1.25672819496062
132,3831214.509010816,-2.080745351586598
132,4564724.577412922,-2.2092220441718897
133,4320080.39982769,1.2567538675631085
133,4092762.0572254565,-0.964579182296369
133,8526572.115870116,1.4837005502088283
133,3093189.542374476,1.2724371643541628
133,6819662.559375227,-2.533660274575303
133,8910700.694005877,-2.9140409140826917
133,7096233.2529205,-1.9325837476497034
134,8718392.995560061,3.086540248177988
134,8376315.976124601,0.7463755862765127
134,7079771.278403775,0.8240923593519522
134,8724941.173957743,-0.09519925923634998
134,6443674.280541111,-0.8030704000240753
134,4319604.044770205,1.2567795423081645
135,3108530.2885380094,1.626888740990139
135,2901455.3178666136,-0.36246655134351097
135,3280019.1671443586,0.6372063813975473
135,8955045.959791616,-1.5702895818357467
135,3400728.8506201254,2.6131654461828733
135,5437380.042598098,-2.8124812066890845
135,4319127.61338355,1.2568052191978747
136,6307066.167167815,-1.8654979468823962
136,8974013.341797918,-2.540831893476349
136,5965287.940561485,0.43924686070746044
136,8178470.940528224,-2.683520401087095
136,6408995.791935214,-3.0887738394358344
136,4318651.105667499,1.2568308982343275
136,3646500.7448202763,2.3136843818666493
137,8255150.06412952,-0.3026414810272604
137,6369707.221633892,1.298993302330897
137,7064532.623920624,0.5498131860590287
137,4318174.524709903,1.2568565772170044
137,8943258.503686294,-2.7881771074339516
138,7975501.804665975,-0.5963245001045039
138,3201376.4439338394,-1.5273603016559598
138,8027158.577876988,-1.7181190619946058
138,4317697.867421966,1.256882258350081
138,781910.9279056643,1.6075215631612747
138,6801877.575001311,-2.8258036636232884
139,8587002.26045846,-0.38117240284154547
139,5314551.8437680565,2.6541248671593163
139,6996372.851206725,1.659665658780737
139,4317221.133803459,1.256907941635648
139,1497395.066042395,2.5491186611433068
140,1726740.8220517207,0.11172145329215788
140,7701652.104166923,-2.783812997939887
140,4316744.326941506,1.256933624872406
140,6072794.240505951,-2.1159674194634497
140,5140754.050510923,-2.6925779159872674
141,7848662.268941934,-1.836112574157376
141,8982415.743891161,-2.551489888098951
141,8595772.847054413,2.103115609439023
141,4381664.134520476,0.5804042192575215
141,4745718.736898415,-2.7213470365078547
141,4316267.43423648,1.2569593095500915
142,4315790.474711197,1.2569849971012281
142,5822231.6201579105,2.182283102703004
142,3096889.834927506,-2.9580485542706856
142,5953062.105649337,1.5140579177354454
142,4373930.213564879,-2.66872338137899
142,6160728.645503645,-1.3003838474933247
142,8856094.358039776,0.07548332606061019
143,8149472.5788496705,2.0982649044637376
143,4615173.339502987,-3.0526289338736428
143,4315313.438853953,1.2570106868127084
143,3420112.6354074227,-2.694511896128638
143,8880107.568119027,-2.5761279658400555
143,7922632.556664541,0.210954407952797
144,4314836.32975089,1.2570363764821888
144,8247814.038154251,2.2553395074797056
144,3848200.7418153696,-0.0295912902748693
144,4608612.966881403,-2.2030126027130152
144,8475553.699917015,0.49138733590652245
145,7956299.405440519,0.8752990416104808
145,4314359.134803044,1.2570620676003676
145,8631434.163363585,-2.53594235488435
145,8712922.86169655,1.8378826482894162
145,5956956.607573611,2.9421234512437717
145,2723150.5637211557,2.4155933381640895
146,4974038.884384904,-1.1230243902789008
146,6453139.68473673,2.9244268702627267
146,7185809.21822655,-1.5037743432239765
146,4313881.87303387,1.2570877615999527
146,2809104.574110851,2.6565674889992232
146,7872101.3070219755,0.6662327902840999
146,4408077.835018769,2.1426413158204682
147,8122062.624837253,-0.01767581166595213
147,4313404.525419307,1.2571134570523903
147,3422068.1315342626,1.803223747031577
147,3748451.957280241,2.101533074477718
147,8348577.747987355,1.646452630210685
148,4312927.114068517,1.2571391531849905
148,5554582.696373829,-1.2159363247129005
148,7065420.579714008,-2.317611064847594
148,2277798.4441595683,2.1885303864757737
148,3340375.2050712495,-1.753424991565636
149,4990551.805082322,-0.7168756947927001
149,5754003.843162448,2.7690870464767814
149,5015111.329321352,-1.7239847718895691
149,8103174.766773117,-1.1860248893458432
149,8350546.265013644,-0.37216575940909924
149,4312449.626383439,1.2571648514894822
150,4311972.052851574,1.2571905512525408
150,8317748.048307537,-0.4065284270550251
150,5578554.422524341,2.627088038469585
150,8279383.987362356,-0.3744850819907415
150,7392992.913708077,-2.774742593227715
151,2700308.135560531,0.05700921406871089
151,4311494.412497163,1.257216253907104
151,4930461.34089115,0.5618130832936293
151,8093891.199320609,0.4844642686287959
151,8504773.600072794,0.019972870017933516
151,4271926.929647076,-1.5483920645281677
152,383334.4700045493,-2.1198044780706744
152,6992862.144809006,0.8269213252349745
152,7621402.721770815,-0.09160021030643267
152,8402794.94381046,1.4034647963649411
152,4311016.68937978,1.2572419558178585
153,7370879.302301265,-0.23711642400748656
153,4577973.700426464,1.7872785295340565
153,3708557.947805754,-2.768667312205609
153,6814212.721819432,-0.7670461192224459
153,4310538.899439078,1.2572676606238493
153,8038909.265379049,-1.9994722957084607
154,8792818.586310396,0.7744932733359338
154,7440323.8308111215,2.965260712661006
154,3573515.608477669,1.6066650400553388
154,3166524.584665837,-1.4764429401612695
154,7640212.795547474,0.2690088738262537
154,6846894.200125609,2.3433042519800575
154,4310061.023649891,1.2572933668962154
155,7702105.395246383,-2.8136394494434436
155,4309583.0746081155,1.2573190731452086
155,8142814.625875468,2.544787442428582
155,6737072.133531032,-1.6961404850680435
155,6165616.389285508,0.24287450908152952
155,7476045.442949906,3.139553495912496
156,4309105.058742107,1.2573447822953063
156,8868770.722867107,1.1341539444773727
156,8919300.760213414,-1.6135929602686752
156,3324505.764505862,-2.727275542791644
156,8293473.921937573,-2.8787182237305773
156,6730586.838795244,2.785083527163837
157,4308626.957026221,1.2573704929175142
157,5406460.4644980775,-2.579465402597213
157,3182605.253736922,-1.493845314076146
157,5092516.783782338,-2.015693382724088
157,5785495.400645213,2.3833468734135477
157,6413780.992388838,-1.9188226447768797
158,8467565.966165276,0.6442246047454079
158,6484998.179134635,-0.09365774770698668
158,8660966.159337457,-2.5463812724447634
158,7621245.670541656,1.9554362675495005
158,4308148.788485818,1.2573962064450943
158,6028055.999243026,2.3406695066183256
158,8735203.150315318,0.08335681457369394
159,4307670.5371776465,1.257421919240582
159,8347668.63408394,1.9592607038150271
159,2557043.1272025816,-1.4118591157180636
159,5743168.761906596,-1.5861263376921217
159,6907034.035244497,3.131254249558266
159,6656222.132588934,-0.002037023745361108
160,4307192.209531117,1.2574476342295333
160,5607055.1075257445,2.9396925846904502
160,3918066.619122916,2.1777912813365057
160,8605410.985413114,-1.6253474418835554
160,7511537.172045096,-2.423783368714031
161,1963749.423230117,-0.6939517827404099
161,6981563.551678274,-0.9936455226687217
161,8134641.552293403,1.9646714612477794
161,5653045.9576477595,2.211582499057116
161,7586629.591600762,-0.1356774121519531
161,7888616.312114308,-1.7005205600091629
161,4306713.805546014,1.2574733514140637
162,4491250.6544346595,-2.0928434943272776
162,7693945.964083048,0.860125559914841
162,2091208.3366510044,-0.8571723159081447
162,1246839.0675849714,-0.40573718598997266
162,3870618.44707088,0.21998665419070954
162,4306235.334735343,1.2574990715119891
163,3005272.9610223626,2.276667256914395
163,6284598.374889327,-1.6704429064887638
163,3364998.220952731,-0.3610808518858236
163,8303451.671138642,0.05043755669509752
163,7666592.385052983,3.0502927991838606
163,4265733.114807538,1.763135652812413
163,4305756.781154238,1.2575247908846126
164,7801273.144758745,-1.0874749811579083
164,7937087.2339440305,-2.3574946880915615
164,7623847.425521409,-1.7557064117663048
164,8621101.065232469,0.5169353405647297
164,7769178.901909704,2.795747711436806
164,4305278.151233413,1.25755051245864
165,4304799.448053883,1.2575762340262244
165,8610751.898053251,-3.0920512937290163
165,8767345.15187771,1.2045106283663782
165,2634457.6591081354,-1.522807580840791
165,7215553.4473438915,3.0229958423192445
166,5946043.447754373,0.6167574851684156
166,6067538.154557577,1.7248143538485592
166,7609840.564316317,2.193624016104474
166,2812941.016472247,-2.8013205020996916
166,4304320.674966259,1.2576019607249465
167,8465226.235422824,1.7316275125567826
167,6842407.756102148,0.7993977718314264
167,7707321.594383336,-2.444089533486371
167,6460775.066996314,-1.4577917633164053
167,4303841.819105544,1.257627686705172
167,8109572.366958255,-2.349248788188768
167,8662893.030467348,2.8514205046406147
168,2636120.533476398,0.4928882541217246
168,8435220.30289079,-0.538896380316068
168,6391788.1525417445,1.5761377926781521
168,7986450.149752787,0.5922960251928586
168,6906005.197904847,2.0727168717267377
168,4303362.886903747,1.2576534148947587
169,4302883.8814409105,1.2576791430848064
169,6857021.983853108,1.7841561283020264
169,4756089.243913158,-0.5550112548662949
169,7782644.107690879,0.14587079481982032
169,8773310.266572947,-2.954036143182308
169,7383926.588023859,-0.8299404998849342
169,3378205.808996394,1.7377444985487778
170,4302404.7965560565,1.2577048756992242
170,7794796.586984006,-2.5110374938308393
170,8745604.398545207,-3.0580654724306107
170,6238428.050763112,-1.7995578654324487
170,1921001.8014868987,2.7264680910705645
170,1258625.3643230349,-2.586945954003242
171,4301925.638409237,1.2577306083178255
171,3504329.8034491832,-2.738650204562718
171,8479603.401787348,1.5027344930363609
171,683673.5445985517,2.629055105154021
171,7901696.486281052,2.3218048301540297
171,4785232.565369962,1.2046769951755623
171,7983874.740851062,1.214109685374496
172,8305515.607112353,1.8206384848750166
172,7189103.426043384,1.3345014497671537
172,6709693.23133355,-2.719258227815465
172,3470985.989114778,2.7909953348602805
172,6333285.3531370545,-2.8855091264564803
172,3474870.3760413374,-2.0476688090284316
172,4301446.403919985,1.257756343153762
173,6615716.460993317,-2.034397185285552
173,3261935.5149307507,1.215443943792779
173,4121706.869931247,-0.06535459612403062
173,3915325.906385113,0.6363214438486385
173,4300967.096167359,1.257782077997079
174,5143564.649356988,0.6112807456298077
174,7425916.430623613,0.12012402024485225
174,8054230.226837114,-1.0233121534749368
174,8898144.140790258,2.8388073009412813
174,8031782.540900408,-0.9236744642323542
174,4300487.712071375,1.2578078150614593
175,7372808.311838271,-0.4224565173582192
175,8375581.341561519,0.7172593983163773
175,3462123.2285382613,2.912358729876845
175,4300008.251631821,1.257833554349034
175,1485237.8484107591,0.5483346815939864
175,7447854.54668124,2.176691901765833
176,7145054.379243787,-0.1598246736887792
176,2359127.3933321787,2.52419525907395
176,8778545.75208804,2.3979765533266697
176,888976.6376868006,0.06618718719281214
176,8337226.238931449,0.4899703865066622
176,7414363.196998388,-3.0098235887125186
176,4299528.714848481,1.2578592958619348
177,8377050.549591438,-2.7966467453827457
177,6631866.6363726435,1.6371087154311488
177,3726815.5332305445,0.31377149989694963
177,5084259.2905525565,2.4334836175272123
177,6597166.88152569,-2.587620819232651
177,4299049.104799441,1.2578850373891513
178,4298569.418405698,1.2579107811454302
178,6053457.789427565,0.901546159240547
178,7842517.219139353,2.748901687138508
178,3037961.9419247657,-1.7805403290413457
178,639802.6024126098,-0.10583799381898538
178,1703733.7421059636,1.978481357337722
178,4832923.207460349,3.012017047302995
179,4298089.655667037,1.257936527132907
179,7669715.696445393,0.4970130981650818
179,4679737.674925155,-1.699815108870187
179,4216107.136279774,0.22409357055604145
179,5779696.595832029,0.7513211402395882
179,6178429.500163071,-0.06753825708793779
180,8987806.696995791,2.220484959648969
180,7959213.482036271,2.892434156193584
180,4297609.816583248,1.2579622753537185
180,7044444.629716919,-2.1361304703532475
180,8104237.494334282,-0.013046202457769992
180,5049608.745312526,1.3140816704905187
180,3387643.5397993303,1.582490989726477
181,4297129.904231435,1.2579880235957956
181,6861895.093090059,-0.24360152393673953
181,3083170.3335640267,-0.4103347030959779
181,8326317.530665255,-2.0427400238209317
181,2884164.4867187543,0.7937270938061327
182,4296649.915533578,1.258013774074952
182,8325984.887859066,-1.596897246195675
182,8691595.853320722,1.9898222020722443
182,1803146.7354865558,-2.9643602611764712
182,8827469.395919584,0.6900320661978389
182,5763437.996539276,-0.9593863418776254
